231210,KOROTAJIHA,48,68.85,61.183,10,53
231460,CAPE KAMENNYJ,48,68.467,73.6,5,55
231790,TAJMUR,48,68.2,90.033,91,54
232050,NARJAN-MAR,47,67.633,53.033,12,53
232190,HOSEDA-HARD,47,67.083,59.383,84,53
232201,SALEKHARD,47,66.583,66.6,68,55
232203,KOGALYM,47,62.183,74.533,69,55
232204,ROSCHINO,47,57.183,65.316,118,55
232205,UKHTA,47,63.55,53.817,149,53
232260,VORKUTA,47,67.483,64.016,172,53
232420,NOVY PORT,47,67.683,72.867,12,55
232560,TAZOVSKOE,47,67.467,78.733,8,55
232740,IGARKA,47,67.467,86.567,31,54
233300,SALEHARD,47,66.533,66.667,16,55
233310,RA-IZ,47,66.9,65.667,890,55
233330,JAMBUR,47,66.8,68.883,32,55
233390,JANGI-JUGAN,47,66.05,68.683,40,55
233410,JAR-SALE,47,66.833,70.833,8,55
233450,NYDA,47,66.6,72.9,10,55
234050,UST-CILMA,47,65.433,52.267,68,53
234120,UST-USA,47,65.967,56.917,78,53
234180,PECHORA,47,65.117,57.1,59,53
234260,MUZI,47,65.382,64.717,19,55
234310,PITLJAR,48,65.85,65.967,16,55
234450,NADYM,47,65.467,72.667,19,55
234650,KRASNOSELKUP,47,65.683,82.467,60,55
234710,UST-BAJHA,47,65.867,86.217,58,54
234720,TURUHANSK,47,65.783,87.933,38,54
235270,SARAN-PAUL,47,64.283,60.883,29,55
235520,TARKO-SALE,47,64.917,77.817,27,55
235780,VERESCAGINO,47,64.25,87.6,26,54
236060,UHTA,47,63.55,53.817,137,53
236290,IGRIM,47,63.2,64.483,28,55
236310,BEREZOVO,47,63.933,65.05,32,55
236320,KISLOR WEST,47,63.717,66.7,61,55
236620,TOL KA,47,63.983,82.083,33,55
236780,VERHNEIMBATSK,47,63.15,87.95,46,54
237010,VESLJANA,47,62.983,50.9,103,53
237110,TROICKO-PECHERSKOE,47,62.7,56.2,139,53
237240,NJAKSIMVOL,47,62.433,60.867,51,55
237340,OKTJABRSKOE,47,62.45,66.05,72,55
237760,BAHTA,47,62.333,89.25,58,54
238030,UST-KULOM,47,61.683,53.683,144,53
238040,SYKTYVKAR,47,61.683,50.783,119,53
238230,HONGOKURT,48,61.967,64.3,70,55
238430,YERMAKOVO,48,61.8,74.083,48,55
238470,SITOMINO,47,61.317,71.267,33,55
238490,SURGUT,47,61.25,73.5,56,55
238840,BOR,47,61.6,90.017,58,54
239090,GAJNY,47,60.283,54.35,198,55
239140,CHERDYN,47,60.4,56.517,207,55
239210,IVDEL,47,60.683,60.45,95,55
239290,SAIM,47,60.317,64.217,53,55
239330,HANTY-MANSIJSK,47,61.017,69.033,46,55
239331,NIZHNEVARTOVSK,47,60.95,76.483,55,55
239550,ALEKSANDROVSKOE,47,60.433,77.867,48,60
239660,VANZIL-KYNAK,47,60.35,84.083,99,60
239730,VOROGOVO,47,61.033,89.633,49,54
239870,JARCEVO,47,60.25,90.233,58,54
240510,SIKTJAH,48,69.917,125.033,38,57
241250,OLENEK,47,68.5,112.433,220,57
241430,DZARDZAN,47,68.733,124,39,57
241660,JANSK,47,68.45,134.8,103,56
242660,VERHOJANSK,47,67.55,133.383,137,56
243430,ZHIGANSK,47,66.767,123.4,92,57
243960,ARGA,48,66.5,149.783,40,58
244770,IEMA,47,65.25,135.9,676,61
245070,TURA,47,64.266,100.233,168,54
245570,TAS-TUMUS,47,64.2,126.617,76,57
246390,NJURBA,47,63.283,118.333,119,57
246410,VILJUJSK,47,63.767,121.617,111,57
246520,SANGARY,47,63.967,127.467,96,57
246560,BATAMAJ,47,63.517,129.483,79,57
246710,TOMPO,47,63.95,135.867,402,61
247240,CHERNISHEVSKIJ,47,63.033,112.5,422,57
247260,MIRNVY,47,62.533,113.867,357,57
247380,SUNTAR,47,62.15,117.65,133,57
247710,TELPY KLJUCH,47,62.783,136.8,289,61
247960,YAGODNOYE,48,62.533,149.633,504,62
248170,ERBOGACEN,47,61.267,108.017,291,63
248260,BIJITTAH,48,61.433,114.35,320,57
248560,POKROVSKAJA,47,61.483,129.15,115,57
248910,KULU,47,61.883,147.35,670,62
249230,LENSK,47,60.717,114.883,234,57
249440,OLEKMINSK,47,60.4,120.417,226,57
249460,SANI-YAKHTAT,48,60.6,124.033,139,57
249510,ISIT,47,60.817,125.317,118,57
249590,JAKUTSK,47,62.017,129.717,101,57
249660,UST-MAJA,47,60.383,134.45,170,61
249820,UEGA,47,60.717,142.783,398,56
249880,ARKA,47,60.083,142.333,198,56
250340,BUHTA AMBARCIK,47,69.617,162.3,23,58
250420,AJON ISLAND,47,69.833,168.667,16,59
250440,RACUA,48,69.483,166.55,6,59
250510,PEVEK,47,69.7,170.283,4,59
250520,APAPELKHINO,48,69.75,170.6,4,59
250620,MYS BILLINGSA,47,69.883,175.767,3,59
251210,KOLJMSKAJA,47,68.733,158.733,15,58
251230,CHERSKIJ,47,68.75,161.283,28,58
251730,MYS SHMIDTA,47,68.9,-179.367,4,59
252060,SREDNE KOLYMSK,47,67.45,153.717,21,58
252820,MYS VANKAREM,47,67.833,-175.833,5,59
252860,KOLJUCINSKAJA BAY,48,66.833,-174.5,31,59
253250,UST-OLOJ,47,66.55,159.417,127,59
253720,AMGUJEMA,47,67.033,-178.917,138,59
253780,EGVEKINOT,47,66.35,-179.117,26,59
253920,ENURMINO,48,66.933,-171.833,20,59
253990,MYS UELEN,47,66.167,-169.833,3,59
254000,ZYRJANKA,47,65.733,150.9,43,58
254960,LAVRENTIJA,47,65.55,-171.033,9,59
255380,VERHNEE PENZINO,47,64.217,164.233,326,64
255510,MARKOVO,47,64.683,170.417,26,59
255630,ANADYR,47,64.783,177.567,61,59
255940,BUHTA PROVIDENJA,47,64.417,-173.233,40,59
256210,KEDON,47,64,158.917,683,62
256770,BERINGOVSKAJA,47,63.05,179.317,82,59
257050,SREDNIKAN,47,62.45,152.317,260,62
257440,KAMENSKOE,47,62.433,166.083,10,64
257670,HATYRKA,48,62.067,175.3,20,59
257770,BUHTA GAVRIILA,47,62.417,179.133,7,59
258210,NAJAHAN,48,61.95,158.967,23,62
258220,GIZIGA,48,61.95,160.367,2,62
259020,ATKA,47,60.85,151.767,901,62
259120,MAGADAN NW,48,59.917,150.717,254,62
259130,MAGADAN,47,59.55,150.783,116,62
259140,NAGAJEVA BAY,47,59.483,150.5,6,62
259150,OLA,48,59.583,151.3,4,62
259160,YAMSK-IN-MAGADAN,48,59.583,154.15,5,62
259170,ZAVYALOVA ISLAND,48,59,150.467,221,62
259190,MELKOVODNAYA,48,59.2,152.35,57,62
259220,TUMANI,48,60.933,155.917,6,62
259270,BROHOVO,47,59.65,154.267,5,62
259320,TAJGONOS,47,60.683,160.4,30,62
259410,CEMURNAUT,47,60.867,163.633,14,64
259540,KORF,47,60.35,166,4,64
259560,APUKA,47,60.433,169.667,5,64
260380,TALLINN,50,59.467,24.817,34,65
260450,KUNDA,50,59.517,26.533,3,65
260580,NARVA,50,59.367,28.117,30,65
260590,KINGISEPP,47,59.367,28.6,19,53
260630,ST.PETERSBURG,47,59.967,30.3,6,53
260635,ST. PETERSBURG,49,59.967,30.3,4,53
260636,ST. PETERSBURG,49,59.967,30.3,4,53
260780,LJUBAN,47,59.35,31.233,39,53
260940,TIHVIN,47,59.65,33.55,61,53
261148,MINSK 2,51,53.883,28.033,209,66
261150,RISTNA,51,58.917,22.067,9,65
261350,TURI,50,58.817,25.417,65,65
261410,VALKE-MAARJA,50,59.133,26.233,123,65
261670,NIKOLAEVSKOE,47,58.567,29.8,91,53
262150,KURESSAARE,50,58.233,22.5,4,65
262290,AINAZI,52,57.867,24.367,5,67
262310,PJARNU,50,58.367,24.5,8,65
262420,TARTU,50,58.3,26.733,68,65
262470,VALGA,52,57.783,26.033,66,65
262580,PSKOV,47,57.817,28.417,45,53
262750,STARAJA RUSSA,47,58.017,31.317,25,53
262890,VALDAJ,47,57.967,33.233,219,53
262980,BOLOGOE,47,57.9,34.05,188,53
263130,KOLKA,52,57.75,22.6,5,67
263140,VENTSPILS,52,57.4,21.533,3,67
263240,MERSRAGS,52,57.35,23.117,6,67
263460,ALUKSNE,52,57.433,27.033,193,67
263480,GULBENE,52,57.133,26.717,143,67
263590,PUSKINSKIE GORY,47,57.017,28.9,108,53
263780,HOLM,47,57.15,31.183,71,53
263890,OSTASKOV,47,57.133,33.117,218,53
264050,VENTSPILS,52,57.35,21.533,6,67
264060,LIEPAJA,52,56.483,21.017,7,67
264160,SALDUS,52,56.683,22.5,112,67
264220,RIGA,52,56.967,24.05,26,67
264225,RIGA,52,56.917,23.967,11,67
264460,REZEKNE,52,56.533,27.267,157,67
264770,VELIKIE LUKI,47,56.35,30.617,106,53
264870,ZAPADNAYA DVINA,49,56.267,32.083,197,53
264980,RZEV,47,56.267,34.317,196,53
264990,STARITSA,47,56.5,34.933,186,53
265020,PALANGA,53,55.967,21.1,15,68
265021,SIAULIAI INTL,53,55.883,23.383,138,68
265090,KLAIPEDA,53,55.733,21.067,7,68
265180,LAUKUVA,53,55.617,22.233,166,68
265240,SIAULIAI,53,55.933,23.317,107,68
265290,PANEVEZYS,53,55.75,24.383,58,68
265310,BIRZAI,53,56.2,24.767,62,68
265440,DAUGAVPILS,52,55.867,26.617,122,67
265540,VERHNEDVINSK,51,55.817,27.95,132,66
265850,BELYJ,47,55.85,32.95,222,53
266000,SILUTE,53,55.35,21.467,5,68
266210,RASEINIAI,53,55.383,23.117,111,68
266290,KAUNAS,53,54.883,23.833,770,68
266295,KAUNAS INTL,53,54.967,24.083,80,68
266330,UTENA,53,55.533,25.6,106,68
266450,LYNTUPY,51,55.05,26.317,212,66
266590,LEPEL,51,54.883,28.7,174,66
266660,VITEBSK,51,55.167,30.217,176,66
266950,VJAZMA,47,55.167,34.4,251,53
266970,DATSAV3 VIRT STATION (BURUNDI),54,-3.317,29.317,0,69
267020,KALININGRAD,47,54.717,20.55,21,70
267130,KYBARTAI,53,54.633,22.783,59,68
267300,VILNIUS,53,54.633,25.283,156,68
267370,VARENA,53,54.25,24.55,111,68
267630,ORSHA,51,54.5,30.417,185,66
267810,SMOLENSK,47,54.75,32.067,239,53
268250,GRODNO,51,53.6,24.05,134,66
268320,LIDA,51,53.85,25.317,157,66
268500,MINSK,51,53.933,27.633,231,66
268630,MOGILEV,51,53.95,30.067,192,66
268820,ROSLAVL,47,53.933,32.833,224,53
268870,KOSTUCKOVICHI,51,53.35,32.067,167,66
268980,BRJANSK,47,53.25,34.317,216,53
269410,BARANOVICHI,51,53.117,26,193,66
269510,SLUTSK,51,53.033,27.55,162,66
269610,BOBRUISK,51,53.217,29.183,156,66
269970,TRUBCEVSK,47,52.583,33.767,178,53
270080,BABAEVO,47,59.4,35.933,136,53
270370,VOLOGDA,47,59.317,39.917,131,53
270510,TOT`MA,47,59.883,42.75,134,53
270660,NIKOL`SK,47,59.533,45.467,136,53
270830,OPARINO,47,59.85,48.283,183,71
271130,CEREPOVEC,47,59.25,37.967,114,53
271960,KIROV,49,58.65,49.617,164,71
271990,KIROV,47,58.6,49.633,158,71
272080,MAKSATIKHA,47,57.8,35.883,140,53
272170,BEZECK,47,57.8,36.7,147,53
272250,RYBINSK,47,58.1,38.683,105,53
272420,BUJ,47,58.483,41.533,97,53
272520,NIKOLO-POLOMA,47,58.35,43.383,144,53
272710,SAR`JA,47,58.367,45.533,125,53
273290,ROSTOV,47,57.2,39.417,102,53
273550,JUR`EVEC,47,57.333,43.117,132,53
273690,KRASNYE BAKI,47,57.133,45.167,111,53
273730,SAKUN`JA,47,57.667,46.633,176,53
273930,NOLINSK,47,57.55,49.95,136,71
274020,TVER,47,56.9,35.883,146,53
274590,NIZNIJ NOVGOROD,47,56.267,44,157,53
274790,KOZ`MODEM`JANSK,47,56.333,46.583,114,53
275155,SHEREMETYEVO,47,55.967,37.417,197,53
275185,VNUKOVO,47,55.583,37.25,214,53
275195,RYZAN/DYAGILEVO,49,55.65,39.567,131,53
275320,VLADIMIR,47,56.117,40.35,170,53
275530,GOR'KIJ,49,56.217,43.817,82,53
275950,KAZAN`,47,55.6,49.283,116,53
276070,BEGISHEVO,47,55.567,52.083,196,53
276120,MOSKVA,47,55.833,37.617,156,53
276480,ELAT`MA,47,54.95,41.767,136,53
276650,LUKOJANOV,47,55.033,44.5,220,53
276790,ALATYR`,47,54.817,46.583,180,53
277030,KALUGA,47,54.567,36.4,201,53
277070,SUHINICI,47,54.1,35.583,239,53
277190,TULA,47,54.233,37.617,204,53
277300,RJAZAN`,47,54.633,39.7,158,53
277310,RJAZAN',49,54.617,39.717,160,53
277860,ULYANOVSK,47,54.317,48.333,127,72
278230,PAVELEC,47,53.783,39.25,210,53
278350,RJAZSK,47,53.717,40.117,127,53
278570,ZAMETCINO,47,53.483,42.633,133,53
279060,OREL,47,52.933,36,203,53
279280,ELEC,47,52.633,38.517,168,53
279470,TAMBOV,47,52.8,41.333,128,53
279620,PENZA,47,53.117,45.017,174,53
279830,SYZRAN`,47,53.183,48.4,104,73
280090,KIRS,47,59.367,52.217,167,71
280440,SEROV,47,59.6,60.533,132,55
280490,GARI,47,59.433,62.333,131,55
280640,LEUSI,47,59.617,65.717,72,55
280660,KONDINSKOJE,47,59.667,67.417,41,55
280760,DEMJANSKOE,47,59.6,69.283,57,55
280970,USANOVY,47,59.467,73.367,82,55
281160,KUDYMKAR,47,58.983,54.65,187,55
281310,KIZEL,47,59.033,57.567,316,55
281440,VERHOTUR`E,47,58.867,60.783,126,55
281720,UVAT,48,59.15,68.917,41,55
282140,GLAZOV,47,58.133,52.583,170,73
282160,VERESCAGINO,47,58.083,54.683,228,55
282240,PERM,47,58.017,56.3,171,55
282250,PERM,47,57.95,56.2,170,55
282400,NIZHNYJ TAGIL,47,57.883,60.067,258,55
282550,TURINSK,47,58.05,63.683,71,55
282750,TOBOLSK,47,58.15,68.25,44,55
282780,VAGAY RIVER,47,57.917,69.033,100,55
283190,NOZOVKA,47,57.083,54.75,130,55
283210,OHANSK,47,57.717,55.383,164,55
283340,SAMARY,47,57.35,58.217,244,55
283660,JARKOVO,47,57.433,67.083,50,55
283670,TJUMEN,47,57.117,65.433,104,55
283820,UST-ISIM,47,57.717,57.683,56,55
283830,TEVRIZ,47,57.517,72.4,66,74
283960,VASISS-IN-OM,48,57.367,74.75,101,74
284110,IZHEVSK,47,56.833,53.45,159,73
284190,JANAUL,47,56.267,54.9,99,55
284280,CERNUSKA,47,56.5,56.133,142,55
284340,KRASNOUFIMSK,47,56.65,57.783,207,55
284400,EKATERINBURG,47,56.833,60.633,283,55
284510,KAMYSLOV,47,56.85,62.717,126,55
284650,JALTUROVOSK,47,56.683,66.35,60,55
284690,VAGAJ,48,56.483,67.3,131,55
284810,VIKULOVO,47,56.817,70.617,70,55
284910,BOL`SIE-UKI,47,56.933,72.667,87,74
284930,TARA,47,56.9,74.383,74,74
284935,YEMELYANOVO,47,56.167,92.517,294,54
284980,KOLOSOVKA,47,56.45,73.65,95,74
285060,ELABUGA,47,55.767,52.067,192,53
285220,ASKINO,47,56.083,56.583,207,55
285370,DUVAN,47,55.7,57.9,326,55
285410,VERHNIJ UFALEJ,47,56.083,60.3,401,55
285520,SADRINSK,47,56.067,63.65,81,55
285730,ISIM,47,56.1,69.433,83,55
285860,TJUKALINSK,47,55.867,72.2,120,74
285880,NAZYVOEVSK,47,55.567,71.367,129,74
285930,BOLSHERECHE,47,56.1,74.633,78,74
285980,SARGATSKOE,47,55.6,73.483,87,74
286150,BAKALY,47,55.183,53.8,126,55
286210,BIRSK,47,55.417,55.533,187,55
286370,KROPACEVO,47,55,57.983,415,55
286420,CHELJABINSK-BALANDI,47,55.3,61.533,227,55
286550,SUMIHA,47,55.233,63.317,176,55
286610,KURGAN,47,55.467,65.4,79,55
286660,MAKUSINO,47,55.25,67.3,143,55
286790,PETROPAVLOVSK,55,54.833,69.15,136,75
286880,ISILKUL,47,54.9,71.25,128,74
286960,KALACINSK,47,55.033,74.583,107,74
286980,OMSK,47,55.017,73.383,122,74
287110,BUGULMA,47,54.583,52.8,312,53
287220,UFA,47,54.717,55.833,104,55
287480,TROIZK,47,54.083,61.617,193,55
287560,ZVERINOGOLOVSKAJA,47,54.467,64.867,117,55
287660,BLACOVESCHENKA,55,54.367,66.967,153,75
287850,VOZVISHEN SOVKHOZ,55,54.433,70.917,127,75
287854,ABAKAN,47,53.733,91.383,260,54
287860,POLTAVKA,47,54.367,71.75,124,74
287910,SERBAKUL,47,54.633,72.433,115,74
287970,ODESSKOE,47,54.2,72.967,125,74
287980,PAVLOGRADKA,47,54.2,73.55,125,74
287990,CERLAK,47,54.167,74.8,115,74
288070,SAMARA (SNYSLJAEVKA,47,53.25,50.45,40,73
288250,STERLITAMAK,47,53.583,56,130,55
288380,MAGNITOGORSK,47,53.35,59.083,382,55
288670,URICKY,55,53.317,65.55,210,76
288770,VOLODARSKOE,55,53.317,68.1,319,75
288790,KOKSHETAY,55,53.283,69.383,229,75
288950,RUSSKAJA POLIANA,47,53.783,73.883,125,74
289000,SAMARA,47,53.25,50.45,40,73
289090,BUZULUK,47,52.817,52.217,80,55
289250,MELEUZ,47,52.95,55.967,179,55
289520,KUSTANAI,55,53.217,63.617,156,76
289570,TOBOL,55,52.683,62.6,208,76
289780,BALKASINO,55,52.533,68.75,399,75
289840,SUCINSK,55,52.95,70.217,384,75
290230,NAPAS,47,59.85,81.95,76,60
291030,KATYLGA,47,59.067,76.733,69,60
291110,SREDNY VASJUGAN,47,59.217,78.233,69,60
291220,KARGASOK,47,59.05,80.95,59,60
291280,PARABEL`,47,58.7,81.5,63,60
291490,MAKSIMKIN JAR,47,58.633,86.717,105,60
292030,KUNTIKI,47,58.45,76.417,81,60
292090,MAJSK,47,57.783,77.283,100,60
292310,KOLPASEVO,47,58.317,82.95,75,60
292410,PALOCKA,47,58.383,84.6,81,60
292470,BATURINO,47,57.75,85.2,90,60
292630,ENISEJSK,47,58.45,92.15,79,54
292740,STRELKA,47,58.083,93,90,54
292820,BOGUCANY,47,58.383,97.45,133,54
293130,PUDINO,47,57.533,79.367,97,60
293280,BAKCHAR,47,57.083,81.917,110,60
293320,MOLCHANOVO,47,57.583,83.783,114,60
293480,PERVOMAJSKOE,47,57.067,86.217,114,60
293550,TUTALO-CULYM RIVER,47,57.45,88.467,140,60
293560,CHINDAT-IN-KRASNOY,48,57.367,89.317,150,54
293630,PIROVSKOE,47,57.633,92.267,179,54
293670,BIRILIUSSY,47,57.133,90.7,182,54
294010,SEDELNIKOVO,47,56.95,75.3,90,74
294050,KYSTOVKA,47,56.6,76.567,116,77
294180,SEVERNOE,47,56.35,78.35,126,77
294300,TOMSK,47,56.5,84.917,139,60
294560,TJUHTET,47,56.533,89.317,205,54
294670,ACINSK,47,56.283,90.5,272,54
294710,BOLSHAJA MURTA,47,56.9,93.133,180,54
294770,SUHOBUZIMSKOE,47,56.5,93.283,164,54
294810,DZERZHINSKOE,47,56.85,95.217,188,54
294830,DOLGIY MOST,48,56.767,96.8,257,54
295240,KRESCHENKA,47,55.85,80.033,129,77
295320,KOZEVNIKOVO,47,56.25,84,113,60
295340,PIHTOVKA,48,55.983,82.7,127,77
295390,BOLOTNOE,47,55.667,84.4,193,77
295400,ANZERO-SUDZENSK,47,56.117,86,259,78
295410,TAJGA,47,56.067,85.617,251,78
295510,MARIINSK,47,56.217,87.75,140,78
295530,BOGOTOL,47,56.233,89.583,291,54
295570,TISUL,47,55.75,88.317,211,78
295620,KEMCHUG,47,56.1,91.667,332,54
295670,KRUTOYARSKIY,48,55.783,90.133,371,54
295700,KRASNOJARSK OPYTNOE,47,56.033,92.75,276,54
295740,KRASNOJARSK,47,56,92.883,277,54
295760,UJAR,47,55.8,94.333,375,54
295780,SALINSKOE,47,55.717,93.733,377,54
295810,KANSK,47,56.2,95.633,207,54
295830,KLYUCHI-IN-KRASNOY,48,56.117,97.317,338,54
295940,TAJSHET,47,55.95,98,307,63
296020,CHANY,47,55.283,76.6,111,77
296050,TATARSK,47,55.2,75.967,112,77
296120,BARABINSK,47,55.333,78.367,120,77
296130,UBINSKOE,47,55.3,79.617,140,77
296250,CULYM,47,55.1,80.967,140,77
296260,KOCENEVO,47,55.033,82.183,159,77
296310,KOLYVAN,47,55.3,82.75,137,77
296340,NOVOSIBIRSK,47,55.083,82.9,176,77
296360,TOGUCHIN,47,55.233,84.4,173,77
296380,OGRTSOVO,47,54.9,82.95,133,77
296420,KEMEROVO,47,55.233,86.117,260,78
296530,UZUR,47,55.3,89.817,387,54
296540,CENTRALNYJ RUDNIK,47,55.217,87.65,495,78
296760,AGINSKOE,47,55.25,94.883,337,54
296980,NIZHNEUDINSK,47,54.883,99.033,411,63
297010,LJUBIMOVKA,48,54.667,75.1,111,74
297060,KUPINO,47,54.367,77.283,115,77
297120,ZDVINSK,47,54.7,78.667,113,77
297220,UZANIHA,47,54.667,81.05,175,77
297240,KOCHKI,47,54.3,80.5,164,77
297260,ORDYNSKOE,47,54.367,81.95,134,77
297350,POSEVNAJA,47,54.3,83.383,293,77
297360,MASLJANINO,47,54.333,84.217,198,77
297450,GURJEVSK,47,54.333,86,225,78
297560,SIRA,47,54.5,89.933,475,54
297660,IDRINSKOE,47,54.367,92.133,282,54
298070,IRTYSHSK,55,53.35,75.45,94,75
298130,KRASNOOZERSK,47,53.967,79.233,144,77
298140,KARASUK,47,53.7,78.067,115,77
298220,KAMEN-NA-OBI,47,53.817,81.267,129,79
298270,BAEVO,47,53.267,80.767,122,79
298370,SELABOLIHA,47,53.4,82.6,170,79
298380,BARNAUL,47,53.433,83.517,184,79
298460,NOVOKUZNETSK,47,53.817,86.883,308,78
298480,TOGUL,47,53.467,85.917,272,79
298540,MEZDURECENSK,47,53.683,88.05,242,78
298640,UYBAT,47,53.717,90.367,525,54
298650,ABAKAN,48,53.75,91.4,256,54
298690,ERMAKOVSKOE,47,53.3,92.417,298,54
298700,KURAGINO,47,53.883,92.667,284,54
298920,HADAMA,47,53.95,98.817,705,63
299150,SLAVGOROD,47,52.967,78.65,126,79
299230,REBRIHA,47,53.067,82.3,219,79
299250,ZAVYALOVO-IN-ALTAY,48,52.833,80.95,165,79
299370,ALEJSKAJA,47,52.517,82.767,175,79
299390,BIJSK ZONALNAJA,47,52.683,84.95,228,79
299560,TASTYP,47,52.8,89.917,455,54
299740,OLEN`JA RECKA,47,52.883,93.017,1404,54
299990,ORLIK (MTN STN),47,52.5,99.817,1570,63
300280,IKA,47,59.283,106.167,352,63
300540,VITIM,47,59.45,112.583,190,57
300740,MACA,47,59.9,117.583,162,57
301170,UST-ILIMSK,47,58.2,102.75,401,63
301570,MAMA,47,58.317,112.867,224,63
303090,BRATSK,47,56.283,101.75,416,63
303200,UST-KUT,47,56.867,105.7,669,63
303720,CHARA,47,56.9,118.267,711,80
303930,CULMAN,47,56.833,124.867,858,57
304050,TANGUJ,47,55.383,101.033,423,63
304330,NIZHNEANGARSK,47,55.783,109.55,487,63
304390,TOMPA,47,55.117,109.75,465,63
304930,NAGORNYJ,47,55.967,124.883,861,57
304990,TYNDA,47,55.183,124.667,528,57
305040,TULUN,47,54.6,100.633,522,63
305070,IKEJ,47,54.183,100.083,527,63
305360,DAVSA,47,54.35,109.517,469,63
305540,BAGDARIN,47,54.467,113.583,903,63
306030,ZIMA,47,53.933,102.05,458,63
306120,BALAGANSK,47,54,103.067,427,63
306170,CEREMHOVO,47,53.167,103.083,598,63
306180,BOHAN,47,53.133,103.767,446,63
306270,BAJANDAJ,47,53.1,105.533,762,63
306350,UST-BARGUZIN,47,53.417,109.017,461,63
306360,BARGUZIN,47,53.617,109.633,489,63
306370,HUZIR,47,53.2,107.333,462,63
306690,ZILOVO,47,53.067,117.483,708,80
306830,EROFEJ PAVLOVIC,47,53.967,121.933,522,57
306860,IGNASINO,47,53.467,122.4,295,57
306920,SKOVORODINO,47,54,123.967,398,57
306950,DZALINDA,47,53.467,123.9,266,81
307030,INGA,47,52.967,101.983,543,63
307100,IRKUTSK,47,52.267,104.317,469,63
307130,USTORDYNSKIJ,47,52.817,104.767,526,63
307260,SUHAJA,47,52.567,107.133,461,63
307270,BOLSOJE-GOLOUSTNOJ,47,52.033,105.4,461,63
307290,KABANSK,47,52.05,106.65,467,63
307310,GORJACINSK,47,52.983,108.283,487,63
307390,HORINSK,47,52.167,109.783,666,63
307410,ZAMOKTA,47,52.767,109.967,1286,63
307450,SOSNOVO-OZERSKOE,47,52.533,111.55,952,63
307580,CHITA,47,52.083,113.483,671,80
307770,SRETENSK,47,52.233,117.7,525,80
307910,IRKUTSK,47,52.267,104.4,498,63
308020,MONDY,47,51.683,100.983,1304,63
308120,SLJUDJANKA,47,51.65,103.667,471,63
308140,KULTUK,47,51.733,103.7,472,63
308180,UNKNOWN,47,51.167,103.667,481,63
308220,BABUSKIN,47,51.717,105.85,467,63
308230,ULAN-UDE,47,51.833,107.6,515,63
308240,TANHOJ,47,51.567,105.117,472,63
308290,NOVOSELENGINSK,47,51.1,106.65,556,63
308380,PETROVSKIJ ZAVOD,47,51.317,108.867,806,80
308430,MOGZON,47,51.733,112,907,80
308440,HILOK,47,51.35,110.467,802,80
308460,ULETY,47,51.35,112.467,743,80
308490,NIKOLAJEVSKOE,47,51.05,111.767,817,80
308580,KUROT-DARASUA,47,51.2,113.717,805,80
308590,AGINSKOE,47,51.1,114.517,681,80
308620,SHILKA,47,51.867,116.033,597,80
308790,NERCHINSKIJ ZAVOD,47,51.317,119.617,619,80
309160,TOREJ,48,50.517,104.833,733,63
309240,PETROPAVLOVKA,47,50.633,105.317,684,63
309570,AKSA,47,50.267,113.267,732,80
309610,OLOVJANNAJA,47,50.95,115.583,640,80
309650,BORZJA,47,50.4,116.517,676,80
309670,SOLOVEVSK,47,49.9,115.75,623,80
309690,MATSIYEVSKAYA,48,49.733,117.267,736,80
309710,ALEKSANDROVSKIJ ZAV,47,50.917,117.933,807,80
309750,PRIARGUNSK,47,50.4,119.067,521,80
309780,KAJLASTUJ,47,49.833,118.383,550,80
310040,ALDAN,47,58.617,125.367,679,57
310050,TOMMOT,47,58.95,126.3,283,57
310860,INYA-IN-KHABAROV,48,59.4,144.8,6,56
310870,ULJA,47,58.8,141.667,4,56
310880,OHOTSK,47,59.367,143.2,6,56
310930,UST-ARMAN,48,59.667,150.133,8,62
310960,MYS GORBEYA,48,59.567,149.117,6,62
310970,USKI,47,59.183,146.333,17,56
311520,NELKAN,47,57.667,136.15,318,56
311630,ENKAN,48,57.767,140.183,10,56
311680,AJAN,47,56.45,138.15,8,56
311730,CAPE UKOY,48,55.65,136.75,29,56
311740,BOLSOJ SANTAR,47,54.833,137.533,21,56
312350,JANA,47,55.483,134.333,318,56
312530,BOMNAK,47,54.717,128.933,357,57
312570,DAMBUKI,48,54.333,127.633,272,57
312630,LOKSAK,47,54.733,130.449,464,57
312850,UDSKOJE,48,54.533,134.417,57,56
312860,CUMIKAN,47,54.717,135.317,5,56
312950,MAGDAGACI,47,53.467,125.817,370,57
313000,ZEJA,47,53.7,127.3,229,57
313110,OGORON,47,53.967,129.067,405,57
313290,EKIMCHAN,47,53.067,132.983,542,57
313460,TUGUR,47,53.85,136.867,52,56
313480,BURUKAN,47,53.05,136.033,153,56
313620,ALEKSANDRA,47,54.283,139.783,9,56
313690,NIKOLAEVSK-NA-AMURE,47,53.15,140.7,68,56
313710,CHERNJAEVO,47,52.783,126,210,57
313880,NORSK,47,52.35,129.917,208,57
314160,IM POLINY OSIPENKO,47,52.417,136.5,73,56
314180,VESELAJA GORKA,47,52.283,135.8,201,56
314370,SOMNITELNIJ-PRIISK,47,52.167,139.067,220,56
314390,BOGORODSKOE,47,52.383,140.467,35,56
314420,SIMANOVSK,47,51.983,127.65,281,57
